2.413670716660746,0.245716,0.24037915911670554,0.2007503755540512,0.323604
2.3649185936102706,0.347381,0.3076303657281804,0.2951419527460378,0.358449
2.472317917963092,0.23104,0.1800453363937855,0.16092078530245615,0.323604
2.2903166580735967,0.310978,0.2912409575007912,0.26641238810857787,0.358449
2.3951811710100497,0.324588,0.2612399625317355,0.2619002239350453,0.324588
2.1860700738563965,0.332541,0.3353434997367735,0.2893852329317816,0.358449
2.4122766912653204,0.299828,0.27365812022677594,0.2414843638466878,0.324588
2.275731234068281,0.376896,0.2914287889903938,0.3194788310167652,0.376896
2.3437662044267977,0.317783,0.3133966162329916,0.27615651878914205,0.324588
2.3397947965043313,0.326638,0.32267247758419704,0.2825142402545202,0.376896
2.3288466850023593,0.343035,0.31264253542808196,0.2994019305529002,0.343035
2.233748051557648,0.308928,0.2730118764256703,0.2623053898701625,0.376896
2.282075371635094,0.340248,0.3106564635139974,0.2904316104286684,0.343035
2.242659225892485,0.329015,0.3309504154018865,0.29079548398165267,0.376896
2.366035064954436,0.358449,0.31054010508176416,0.3066678325606453,0.358449
2.24414513887984,0.342625,0.2982518184307994,0.28841431465723116,0.376896
2.3649185936102706,0.347381,0.3076303657281804,0.2951419527460378,0.358449
2.1558005059703014,0.388784,0.3785679989015831,0.3423869141712395,0.388784
2.2903166580735967,0.310978,0.2912409575007912,0.26641238810857787,0.358449
2.229271489582705,0.24383,0.23242338228277098,0.19673490787996692,0.388784
2.1860700738563965,0.332541,0.3353434997367735,0.2893852329317816,0.358449
2.282029237640038,0.301468,0.3025807810792267,0.25219538001659114,0.388784
2.275731234068281,0.376896,0.2914287889903938,0.3194788310167652,0.376896
2.207528899224956,0.358859,0.3695205967599655,0.3149611541340803,0.388784
2.3397947965043313,0.326638,0.32267247758419704,0.2825142402545202,0.376896
2.1854078341066168,0.367139,0.41828955415637187,0.3289121366418524,0.388784
2.233748051557648,0.308928,0.2730118764256703,0.2623053898701625,0.376896
2.1678129273853943,0.362548,0.35262849095109655,0.32117787542628284,0.388784
2.242659225892485,0.329015,0.3309504154018865,0.29079548398165267,0.376896
2.0352859135424155,0.467492,0.39422253013036224,0.4229540174874264,0.467492
2.24414513887984,0.342625,0.2982518184307994,0.28841431465723116,0.376896
